# itau tau ik k probability_sum_theta_phi
       1   0.0000000000000000E+00       29   1.7515000000000001E+00   1.0164194335217675E-03
       1   0.0000000000000000E+00       30   1.8138749999999999E+00   8.5681730397709605E-04
       1   0.0000000000000000E+00       31   1.8762500000000000E+00   6.1153367606753121E-04
       1   0.0000000000000000E+00       32   1.9386250000000000E+00   4.7322195939200412E-04
       1   0.0000000000000000E+00       33   2.0009999999999999E+00   5.0391718575313075E-04
       1   0.0000000000000000E+00       34   2.0633750000000002E+00   5.1555355457426593E-04
       1   0.0000000000000000E+00       35   2.1257500000000000E+00   5.1680669331886876E-04
       1   0.0000000000000000E+00       36   2.1881249999999999E+00   5.9468516629985590E-04
       1   0.0000000000000000E+00       37   2.2505000000000002E+00   5.7705201496454695E-04
       1   0.0000000000000000E+00       38   2.3128750000000000E+00   5.9675367230556809E-04
       1   0.0000000000000000E+00       39   2.3752499999999999E+00   7.1298656557142832E-04
       1   0.0000000000000000E+00       40   2.4376250000000002E+00   3.9172088473244477E-04
 
       2   1.5751999999999999E+01        1   5.0000000000000001E-03   9.4661021708994070E+01
       2   1.5751999999999999E+01        2   6.7375000000000004E-02   7.2963965146204250E+00
       2   1.5751999999999999E+01        3   1.2975000000000000E-01   4.2447113027943182E+00
       2   1.5751999999999999E+01        4   1.9212499999999999E-01   2.6046476238347931E+00
       2   1.5751999999999999E+01        5   2.5450000000000000E-01   1.6979963725537326E+00
       2   1.5751999999999999E+01        6   3.1687500000000002E-01   1.9255651473589803E+00
       2   1.5751999999999999E+01        7   3.7924999999999998E-01   1.8453683721334802E+00
       2   1.5751999999999999E+01        8   4.4162499999999999E-01   1.1430836931614408E+00
       2   1.5751999999999999E+01        9   5.0400000000000000E-01   5.1105398316158412E-01
       2   1.5751999999999999E+01       10   5.6637499999999996E-01   3.2980005510717686E-01
       2   1.5751999999999999E+01       11   6.2875000000000003E-01   2.2414620415470260E-01
       2   1.5751999999999999E+01       12   6.9112499999999999E-01   1.0053926229753796E-01
       2   1.5751999999999999E+01       13   7.5349999999999995E-01   7.0089484952806397E-02
       2   1.5751999999999999E+01       14   8.1587500000000002E-01   7.8207807415800384E-02
       2   1.5751999999999999E+01       15   8.7824999999999998E-01   6.8641661162822276E-02
       2   1.5751999999999999E+01       16   9.4062500000000004E-01   5.4875528038141670E-02
       2   1.5751999999999999E+01       17   1.0029999999999999E+00   4.8103448908447602E-02
